,realtive_path,flow_rate,Y
681,/experiments/exp/Audio_records/dis50/without_leak/output0_81.wav,0.061848967,0
682,/experiments/exp/Audio_records/dis50/without_leak/output0_82.wav,0.06313785,0
683,/experiments/exp/Audio_records/dis50/without_leak/output0_83.wav,0.062815629,0
684,/experiments/exp/Audio_records/dis50/without_leak/output0_84.wav,0.056048995,0
685,/experiments/exp/Audio_records/dis50/without_leak/output0_85.wav,0.05862676,0
686,/experiments/exp/Audio_records/dis50/without_leak/output0_86.wav,0.064104512,0
687,/experiments/exp/Audio_records/dis50/without_leak/output0_87.wav,0.066682278,0
688,/experiments/exp/Audio_records/dis50/without_leak/output0_88.wav,0.067004498,0
689,/experiments/exp/Audio_records/dis50/without_leak/output0_89.wav,0.064748953,0
690,/experiments/exp/Audio_records/dis50/without_leak/output0_90.wav,0.060882305,0
691,/experiments/exp/Audio_records/dis50/without_leak/output0_91.wav,0.065071174,0
692,/experiments/exp/Audio_records/dis50/without_leak/output0_92.wav,0.065393395,0
693,/experiments/exp/Audio_records/dis50/without_leak/output0_93.wav,0.066037836,0
694,/experiments/exp/Audio_records/dis50/without_leak/output0_94.wav,0.065715616,0
695,/experiments/exp/Audio_records/dis50/without_leak/output0_95.wav,0.069904485,0
696,/experiments/exp/Audio_records/dis50/without_leak/output0_96.wav,0.067326719,0
697,/experiments/exp/Audio_records/dis50/without_leak/output0_97.wav,0.068615602,0
698,/experiments/exp/Audio_records/dis50/without_leak/output0_98.wav,0.070226705,0
699,/experiments/exp/Audio_records/dis50/without_leak/output0_99.wav,0.066682278,0
700,/experiments/exp/Audio_records/dis50/without_leak/output0_100.wav,0.066682278,0
701,/experiments/exp/Audio_records/dis50/without_leak/output0_101.wav,0.06313785,0
702,/experiments/exp/Audio_records/dis50/without_leak/output0_102.wav,0.064426733,0
703,/experiments/exp/Audio_records/dis50/without_leak/output0_103.wav,0.065393395,0
704,/experiments/exp/Audio_records/dis50/without_leak/output0_104.wav,0.06797116,0
705,/experiments/exp/Audio_records/dis50/without_leak/output0_105.wav,0.069904485,0
706,/experiments/exp/Audio_records/dis50/without_leak/output0_106.wav,0.068615602,0
707,/experiments/exp/Audio_records/dis50/without_leak/output0_107.wav,0.074093354,0
708,/experiments/exp/Audio_records/dis50/without_leak/output0_108.wav,0.068293381,0
709,/experiments/exp/Audio_records/dis50/without_leak/output0_109.wav,0.066037836,0
710,/experiments/exp/Audio_records/dis50/without_leak/output0_110.wav,0.069582264,0
711,/experiments/exp/Audio_records/dis50/without_leak/output0_111.wav,0.07248225,0
712,/experiments/exp/Audio_records/dis50/without_leak/output0_112.wav,0.073771133,0
713,/experiments/exp/Audio_records/dis50/without_leak/output0_113.wav,0.069260043,0
714,/experiments/exp/Audio_records/dis50/without_leak/output0_114.wav,0.069582264,0
715,/experiments/exp/Audio_records/dis50/without_leak/output0_115.wav,0.068615602,0
716,/experiments/exp/Audio_records/dis50/without_leak/output0_116.wav,0.071515588,0
717,/experiments/exp/Audio_records/dis50/without_leak/output0_117.wav,0.070226705,0
718,/experiments/exp/Audio_records/dis50/without_leak/output0_118.wav,0.07248225,0
719,/experiments/exp/Audio_records/dis50/without_leak/output0_119.wav,0.071837809,0
720,/experiments/exp/Audio_records/dis50/without_leak/output0_120.wav,0.069904485,0
721,/experiments/exp/Audio_records/dis50/without_leak/output0_121.wav,0.071837809,0
722,/experiments/exp/Audio_records/dis50/without_leak/output0_122.wav,0.073771133,0
723,/experiments/exp/Audio_records/dis50/without_leak/output0_123.wav,0.076671119,0
724,/experiments/exp/Audio_records/dis50/without_leak/output0_124.wav,0.072804471,0
725,/experiments/exp/Audio_records/dis50/without_leak/output0_125.wav,0.07248225,0
726,/experiments/exp/Audio_records/dis50/without_leak/output0_126.wav,0.073126692,0
727,/experiments/exp/Audio_records/dis50/without_leak/output0_127.wav,0.072804471,0
728,/experiments/exp/Audio_records/dis50/without_leak/output0_128.wav,0.07248225,0
729,/experiments/exp/Audio_records/dis50/without_leak/output0_129.wav,0.074093354,0
730,/experiments/exp/Audio_records/dis50/without_leak/output0_130.wav,0.071515588,0
731,/experiments/exp/Audio_records/dis50/without_leak/output0_131.wav,0.071193367,0
732,/experiments/exp/Audio_records/dis50/without_leak/output0_132.wav,0.075382237,0
733,/experiments/exp/Audio_records/dis50/without_leak/output0_133.wav,0.076671119,0
734,/experiments/exp/Audio_records/dis50/without_leak/output0_134.wav,0.068937823,0
735,/experiments/exp/Audio_records/dis50/without_leak/output0_135.wav,0.068937823,0
736,/experiments/exp/Audio_records/dis50/without_leak/output0_136.wav,0.073771133,0
737,/experiments/exp/Audio_records/dis50/without_leak/output0_137.wav,0.065393395,0
738,/experiments/exp/Audio_records/dis50/without_leak/output0_138.wav,0.06764894,0
739,/experiments/exp/Audio_records/dis50/without_leak/output0_139.wav,0.066360057,0
740,/experiments/exp/Audio_records/dis50/without_leak/output0_140.wav,0.065071174,0
741,/experiments/exp/Audio_records/dis50/without_leak/output0_141.wav,0.063782291,0
742,/experiments/exp/Audio_records/dis50/without_leak/output0_142.wav,0.062171188,0
743,/experiments/exp/Audio_records/dis50/without_leak/output0_143.wav,0.064748953,0
744,/experiments/exp/Audio_records/dis50/without_leak/output0_144.wav,0.061526746,0
745,/experiments/exp/Audio_records/dis50/without_leak/output0_145.wav,0.059271202,0
746,/experiments/exp/Audio_records/dis50/without_leak/output0_146.wav,0.060560084,0
747,/experiments/exp/Audio_records/dis50/without_leak/output0_147.wav,0.055404553,0
748,/experiments/exp/Audio_records/dis50/without_leak/output0_148.wav,0.061848967,0
749,/experiments/exp/Audio_records/dis50/without_leak/output0_149.wav,0.056693436,0
750,/experiments/exp/Audio_records/dis50/with_leak/output0_0.wav,2.902546671,1
751,/experiments/exp/Audio_records/dis50/with_leak/output0_1.wav,3.897241977,1
752,/experiments/exp/Audio_records/dis50/with_leak/output0_2.wav,4.432128341,1
753,/experiments/exp/Audio_records/dis50/with_leak/output0_3.wav,4.745971305,1
754,/experiments/exp/Audio_records/dis50/with_leak/output0_4.wav,4.931570429,1
755,/experiments/exp/Audio_records/dis50/with_leak/output0_5.wav,5.043703233,1
756,/experiments/exp/Audio_records/dis50/with_leak/output0_6.wav,5.11588067,1
757,/experiments/exp/Audio_records/dis50/with_leak/output0_7.wav,5.162602672,1
758,/experiments/exp/Audio_records/dis50/with_leak/output0_8.wav,5.193213638,1
759,/experiments/exp/Audio_records/dis50/with_leak/output0_9.wav,5.223180164,1
760,/experiments/exp/Audio_records/dis50/with_leak/output0_10.wav,5.239291199,1
761,/experiments/exp/Audio_records/dis50/with_leak/output0_11.wav,5.254113351,1
762,/experiments/exp/Audio_records/dis50/with_leak/output0_12.wav,5.254113351,1
763,/experiments/exp/Audio_records/dis50/with_leak/output0_13.wav,5.261846648,1
764,/experiments/exp/Audio_records/dis50/with_leak/output0_14.wav,5.279891007,1
765,/experiments/exp/Audio_records/dis50/with_leak/output0_15.wav,5.28569098,1
766,/experiments/exp/Audio_records/dis50/with_leak/output0_16.wav,5.284724318,1
767,/experiments/exp/Audio_records/dis50/with_leak/output0_17.wav,5.291490952,1
768,/experiments/exp/Audio_records/dis50/with_leak/output0_18.wav,5.287946525,1
769,/experiments/exp/Audio_records/dis50/with_leak/output0_19.wav,5.302768677,1
770,/experiments/exp/Audio_records/dis50/with_leak/output0_20.wav,5.305346443,1
771,/experiments/exp/Audio_records/dis50/with_leak/output0_21.wav,5.303413118,1
772,/experiments/exp/Audio_records/dis50/with_leak/output0_22.wav,5.306957546,1
773,/experiments/exp/Audio_records/dis50/with_leak/output0_23.wav,5.306635325,1
774,/experiments/exp/Audio_records/dis50/with_leak/output0_24.wav,5.306635325,1
775,/experiments/exp/Audio_records/dis50/with_leak/output0_25.wav,5.313079739,1
776,/experiments/exp/Audio_records/dis50/with_leak/output0_26.wav,5.307924208,1
777,/experiments/exp/Audio_records/dis50/with_leak/output0_27.wav,5.316946388,1
778,/experiments/exp/Audio_records/dis50/with_leak/output0_28.wav,5.306957546,1
779,/experiments/exp/Audio_records/dis50/with_leak/output0_29.wav,5.320168595,1
780,/experiments/exp/Audio_records/dis50/with_leak/output0_30.wav,5.323068581,1
781,/experiments/exp/Audio_records/dis50/with_leak/output0_31.wav,5.323390802,1
782,/experiments/exp/Audio_records/dis50/with_leak/output0_32.wav,5.315335284,1
783,/experiments/exp/Audio_records/dis50/with_leak/output0_33.wav,5.322101919,1
784,/experiments/exp/Audio_records/dis50/with_leak/output0_34.wav,5.319846374,1
785,/experiments/exp/Audio_records/dis50/with_leak/output0_35.wav,5.314368622,1
786,/experiments/exp/Audio_records/dis50/with_leak/output0_36.wav,5.315979726,1
787,/experiments/exp/Audio_records/dis50/with_leak/output0_37.wav,5.323390802,1
788,/experiments/exp/Audio_records/dis50/with_leak/output0_38.wav,5.314690843,1
789,/experiments/exp/Audio_records/dis50/with_leak/output0_39.wav,5.318235271,1
790,/experiments/exp/Audio_records/dis50/with_leak/output0_40.wav,5.322101919,1
791,/experiments/exp/Audio_records/dis50/with_leak/output0_41.wav,5.316301946,1
792,/experiments/exp/Audio_records/dis50/with_leak/output0_42.wav,5.328546333,1
793,/experiments/exp/Audio_records/dis50/with_leak/output0_43.wav,5.316946388,1
794,/experiments/exp/Audio_records/dis50/with_leak/output0_44.wav,5.324679685,1
795,/experiments/exp/Audio_records/dis50/with_leak/output0_45.wav,5.326613009,1
796,/experiments/exp/Audio_records/dis50/with_leak/output0_46.wav,5.322101919,1
797,/experiments/exp/Audio_records/dis50/with_leak/output0_47.wav,5.331446319,1
798,/experiments/exp/Audio_records/dis50/with_leak/output0_48.wav,5.322101919,1
799,/experiments/exp/Audio_records/dis50/with_leak/output0_49.wav,5.329190774,1
800,/experiments/exp/Audio_records/dis50/with_leak/output0_50.wav,5.329512995,1
801,/experiments/exp/Audio_records/dis50/with_leak/output0_51.wav,5.332090761,1
802,/experiments/exp/Audio_records/dis50/with_leak/output0_52.wav,5.327579671,1
803,/experiments/exp/Audio_records/dis50/with_leak/output0_53.wav,5.326613009,1
804,/experiments/exp/Audio_records/dis50/with_leak/output0_54.wav,5.32725745,1
805,/experiments/exp/Audio_records/dis50/with_leak/output0_55.wav,5.324357464,1
806,/experiments/exp/Audio_records/dis50/with_leak/output0_56.wav,5.32725745,1
807,/experiments/exp/Audio_records/dis50/with_leak/output0_57.wav,5.333379644,1
808,/experiments/exp/Audio_records/dis50/with_leak/output0_58.wav,5.328224112,1
809,/experiments/exp/Audio_records/dis50/with_leak/output0_59.wav,5.320168595,1
810,/experiments/exp/Audio_records/dis50/with_leak/output0_60.wav,5.324357464,1
811,/experiments/exp/Audio_records/dis50/with_leak/output0_61.wav,5.323713022,1
812,/experiments/exp/Audio_records/dis50/with_leak/output0_62.wav,5.332735202,1
813,/experiments/exp/Audio_records/dis50/with_leak/output0_63.wav,5.32274636,1
814,/experiments/exp/Audio_records/dis50/with_leak/output0_64.wav,5.32693523,1
815,/experiments/exp/Audio_records/dis50/with_leak/output0_65.wav,5.320813036,1
816,/experiments/exp/Audio_records/dis50/with_leak/output0_66.wav,5.323068581,1
817,/experiments/exp/Audio_records/dis50/with_leak/output0_67.wav,5.324679685,1
818,/experiments/exp/Audio_records/dis50/with_leak/output0_68.wav,5.330157437,1
819,/experiments/exp/Audio_records/dis50/with_leak/output0_69.wav,5.324357464,1
820,/experiments/exp/Audio_records/dis50/with_leak/output0_70.wav,5.324035243,1
821,/experiments/exp/Audio_records/dis50/with_leak/output0_71.wav,5.325324126,1
822,/experiments/exp/Audio_records/dis50/with_leak/output0_72.wav,5.320813036,1
823,/experiments/exp/Audio_records/dis50/with_leak/output0_73.wav,5.325324126,1
824,/experiments/exp/Audio_records/dis50/with_leak/output0_74.wav,5.316946388,1
825,/experiments/exp/Audio_records/dis50/with_leak/output0_75.wav,5.316946388,1
826,/experiments/exp/Audio_records/dis50/with_leak/output0_76.wav,5.32242414,1
827,/experiments/exp/Audio_records/dis50/with_leak/output0_77.wav,5.323713022,1
828,/experiments/exp/Audio_records/dis50/with_leak/output0_78.wav,5.325324126,1
829,/experiments/exp/Audio_records/dis50/with_leak/output0_79.wav,5.323068581,1
830,/experiments/exp/Audio_records/dis50/with_leak/output0_80.wav,5.321779698,1
831,/experiments/exp/Audio_records/dis50/with_leak/output0_81.wav,5.32693523,1
832,/experiments/exp/Audio_records/dis50/with_leak/output0_82.wav,5.325646347,1
833,/experiments/exp/Audio_records/dis50/with_leak/output0_83.wav,5.322101919,1
834,/experiments/exp/Audio_records/dis50/with_leak/output0_84.wav,5.32725745,1
835,/experiments/exp/Audio_records/dis50/with_leak/output0_85.wav,5.328546333,1
836,/experiments/exp/Audio_records/dis50/with_leak/output0_86.wav,5.325646347,1
837,/experiments/exp/Audio_records/dis50/with_leak/output0_87.wav,5.321457478,1
838,/experiments/exp/Audio_records/dis50/with_leak/output0_88.wav,5.322101919,1
839,/experiments/exp/Audio_records/dis50/with_leak/output0_89.wav,5.321457478,1
840,/experiments/exp/Audio_records/dis50/with_leak/output0_90.wav,5.316301946,1
841,/experiments/exp/Audio_records/dis50/with_leak/output0_91.wav,5.324357464,1
842,/experiments/exp/Audio_records/dis50/with_leak/output0_92.wav,5.322101919,1
843,/experiments/exp/Audio_records/dis50/with_leak/output0_93.wav,5.325324126,1
844,/experiments/exp/Audio_records/dis50/with_leak/output0_94.wav,5.320490815,1
845,/experiments/exp/Audio_records/dis50/with_leak/output0_95.wav,5.321457478,1
846,/experiments/exp/Audio_records/dis50/with_leak/output0_96.wav,5.322101919,1
847,/experiments/exp/Audio_records/dis50/with_leak/output0_97.wav,5.318557491,1
848,/experiments/exp/Audio_records/dis50/with_leak/output0_98.wav,5.32242414,1
849,/experiments/exp/Audio_records/dis50/with_leak/output0_99.wav,5.322101919,1
850,/experiments/exp/Audio_records/dis50/with_leak/output0_100.wav,5.321135257,1
851,/experiments/exp/Audio_records/dis50/with_leak/output0_101.wav,5.326290788,1
852,/experiments/exp/Audio_records/dis50/with_leak/output0_102.wav,5.32274636,1
853,/experiments/exp/Audio_records/dis50/with_leak/output0_103.wav,5.316301946,1
854,/experiments/exp/Audio_records/dis50/with_leak/output0_104.wav,5.320490815,1
855,/experiments/exp/Audio_records/dis50/with_leak/output0_105.wav,5.323713022,1
856,/experiments/exp/Audio_records/dis50/with_leak/output0_106.wav,5.317590829,1
857,/experiments/exp/Audio_records/dis50/with_leak/output0_107.wav,5.324679685,1
858,/experiments/exp/Audio_records/dis50/with_leak/output0_108.wav,5.321779698,1
859,/experiments/exp/Audio_records/dis50/with_leak/output0_109.wav,5.320813036,1
860,/experiments/exp/Audio_records/dis50/with_leak/output0_110.wav,5.320813036,1
861,/experiments/exp/Audio_records/dis50/with_leak/output0_111.wav,5.31791305,1
862,/experiments/exp/Audio_records/dis50/with_leak/output0_112.wav,5.320813036,1
863,/experiments/exp/Audio_records/dis50/with_leak/output0_113.wav,5.320813036,1
864,/experiments/exp/Audio_records/dis50/with_leak/output0_114.wav,5.325968567,1
865,/experiments/exp/Audio_records/dis50/with_leak/output0_115.wav,5.325968567,1
866,/experiments/exp/Audio_records/dis50/with_leak/output0_116.wav,5.319846374,1
867,/experiments/exp/Audio_records/dis50/with_leak/output0_117.wav,5.32242414,1
868,/experiments/exp/Audio_records/dis50/with_leak/output0_118.wav,5.320490815,1
869,/experiments/exp/Audio_records/dis50/with_leak/output0_119.wav,5.321135257,1
870,/experiments/exp/Audio_records/dis50/with_leak/output0_120.wav,5.325646347,1
871,/experiments/exp/Audio_records/dis50/with_leak/output0_121.wav,5.320490815,1
872,/experiments/exp/Audio_records/dis50/with_leak/output0_122.wav,5.326613009,1
873,/experiments/exp/Audio_records/dis50/with_leak/output0_123.wav,5.317268608,1
874,/experiments/exp/Audio_records/dis50/with_leak/output0_124.wav,5.324357464,1
875,/experiments/exp/Audio_records/dis50/with_leak/output0_125.wav,5.323068581,1
876,/experiments/exp/Audio_records/dis50/with_leak/output0_126.wav,5.319524153,1
877,/experiments/exp/Audio_records/dis50/with_leak/output0_127.wav,5.316624167,1
878,/experiments/exp/Audio_records/dis50/with_leak/output0_128.wav,5.317268608,1
879,/experiments/exp/Audio_records/dis50/with_leak/output0_129.wav,5.315979726,1
880,/experiments/exp/Audio_records/dis50/with_leak/output0_130.wav,5.321457478,1
881,/experiments/exp/Audio_records/dis50/with_leak/output0_131.wav,5.319524153,1
882,/experiments/exp/Audio_records/dis50/with_leak/output0_132.wav,5.320490815,1
883,/experiments/exp/Audio_records/dis50/with_leak/output0_133.wav,5.32274636,1
884,/experiments/exp/Audio_records/dis50/with_leak/output0_134.wav,5.318879712,1
885,/experiments/exp/Audio_records/dis50/with_leak/output0_135.wav,5.317590829,1
886,/experiments/exp/Audio_records/dis50/with_leak/output0_136.wav,5.315657505,1
887,/experiments/exp/Audio_records/dis50/with_leak/output0_137.wav,5.320168595,1
888,/experiments/exp/Audio_records/dis50/with_leak/output0_138.wav,5.317590829,1
889,/experiments/exp/Audio_records/dis50/with_leak/output0_139.wav,5.318879712,1
890,/experiments/exp/Audio_records/dis50/with_leak/output0_140.wav,5.310179753,1
891,/experiments/exp/Audio_records/dis50/with_leak/output0_141.wav,5.318879712,1
892,/experiments/exp/Audio_records/dis50/with_leak/output0_142.wav,5.314690843,1
893,/experiments/exp/Audio_records/dis50/with_leak/output0_143.wav,5.314046401,1
894,/experiments/exp/Audio_records/dis50/with_leak/output0_144.wav,5.314368622,1
895,/experiments/exp/Audio_records/dis50/with_leak/output0_145.wav,5.312435298,1
896,/experiments/exp/Audio_records/dis50/with_leak/output0_146.wav,5.30889087,1
897,/experiments/exp/Audio_records/dis50/with_leak/output0_147.wav,5.315657505,1
898,/experiments/exp/Audio_records/dis50/with_leak/output0_148.wav,5.319201933,1
899,/experiments/exp/Audio_records/dis50/with_leak/output0_149.wav,5.311146415,1
900,/experiments/exp/Audio_records/dis-20/without_leak/output0_0.wav,0.075060016,0
901,/experiments/exp/Audio_records/dis-20/without_leak/output0_1.wav,0.077315561,0
902,/experiments/exp/Audio_records/dis-20/without_leak/output0_2.wav,0.078926664,0
903,/experiments/exp/Audio_records/dis-20/without_leak/output0_3.wav,0.07699334,0
904,/experiments/exp/Audio_records/dis-20/without_leak/output0_4.wav,0.076671119,0
905,/experiments/exp/Audio_records/dis-20/without_leak/output0_5.wav,0.08150443,0
906,/experiments/exp/Audio_records/dis-20/without_leak/output0_6.wav,0.071515588,0
907,/experiments/exp/Audio_records/dis-20/without_leak/output0_7.wav,0.075704457,0
908,/experiments/exp/Audio_records/dis-20/without_leak/output0_8.wav,0.074093354,0
909,/experiments/exp/Audio_records/dis-20/without_leak/output0_9.wav,0.078282223,0
910,/experiments/exp/Audio_records/dis-20/without_leak/output0_10.wav,0.074415574,0
911,/experiments/exp/Audio_records/dis-20/without_leak/output0_11.wav,0.076348899,0
912,/experiments/exp/Audio_records/dis-20/without_leak/output0_12.wav,0.070871147,0
913,/experiments/exp/Audio_records/dis-20/without_leak/output0_13.wav,0.073448912,0
914,/experiments/exp/Audio_records/dis-20/without_leak/output0_14.wav,0.078282223,0
915,/experiments/exp/Audio_records/dis-20/without_leak/output0_15.wav,0.078604444,0
916,/experiments/exp/Audio_records/dis-20/without_leak/output0_16.wav,0.079248885,0
917,/experiments/exp/Audio_records/dis-20/without_leak/output0_17.wav,0.076348899,0
918,/experiments/exp/Audio_records/dis-20/without_leak/output0_18.wav,0.070548926,0
919,/experiments/exp/Audio_records/dis-20/without_leak/output0_19.wav,0.071193367,0
920,/experiments/exp/Audio_records/dis-20/without_leak/output0_20.wav,0.077637782,0
921,/experiments/exp/Audio_records/dis-20/without_leak/output0_21.wav,0.068937823,0
922,/experiments/exp/Audio_records/dis-20/without_leak/output0_22.wav,0.075704457,0
923,/experiments/exp/Audio_records/dis-20/without_leak/output0_23.wav,0.069904485,0
924,/experiments/exp/Audio_records/dis-20/without_leak/output0_24.wav,0.071515588,0
925,/experiments/exp/Audio_records/dis-20/without_leak/output0_25.wav,0.069904485,0
926,/experiments/exp/Audio_records/dis-20/without_leak/output0_26.wav,0.071515588,0
927,/experiments/exp/Audio_records/dis-20/without_leak/output0_27.wav,0.069904485,0
928,/experiments/exp/Audio_records/dis-20/without_leak/output0_28.wav,0.068293381,0
929,/experiments/exp/Audio_records/dis-20/without_leak/output0_29.wav,0.074415574,0
930,/experiments/exp/Audio_records/dis-20/without_leak/output0_30.wav,0.07248225,0
931,/experiments/exp/Audio_records/dis-20/without_leak/output0_31.wav,0.070548926,0
932,/experiments/exp/Audio_records/dis-20/without_leak/output0_32.wav,0.076671119,0
933,/experiments/exp/Audio_records/dis-20/without_leak/output0_33.wav,0.06797116,0
934,/experiments/exp/Audio_records/dis-20/without_leak/output0_34.wav,0.06797116,0
935,/experiments/exp/Audio_records/dis-20/without_leak/output0_35.wav,0.073126692,0
936,/experiments/exp/Audio_records/dis-20/without_leak/output0_36.wav,0.065393395,0
937,/experiments/exp/Audio_records/dis-20/without_leak/output0_37.wav,0.068615602,0
938,/experiments/exp/Audio_records/dis-20/without_leak/output0_38.wav,0.069260043,0
939,/experiments/exp/Audio_records/dis-20/without_leak/output0_39.wav,0.073126692,0
940,/experiments/exp/Audio_records/dis-20/without_leak/output0_40.wav,0.068937823,0
941,/experiments/exp/Audio_records/dis-20/without_leak/output0_41.wav,0.067004498,0
942,/experiments/exp/Audio_records/dis-20/without_leak/output0_42.wav,0.07699334,0
943,/experiments/exp/Audio_records/dis-20/without_leak/output0_43.wav,0.069260043,0
944,/experiments/exp/Audio_records/dis-20/without_leak/output0_44.wav,0.070871147,0
945,/experiments/exp/Audio_records/dis-20/without_leak/output0_45.wav,0.069904485,0
946,/experiments/exp/Audio_records/dis-20/without_leak/output0_46.wav,0.069904485,0
947,/experiments/exp/Audio_records/dis-20/without_leak/output0_47.wav,0.068937823,0
948,/experiments/exp/Audio_records/dis-20/without_leak/output0_48.wav,0.069260043,0
949,/experiments/exp/Audio_records/dis-20/without_leak/output0_49.wav,0.065071174,0
950,/experiments/exp/Audio_records/dis-20/without_leak/output0_50.wav,0.070548926,0
951,/experiments/exp/Audio_records/dis-20/without_leak/output0_51.wav,0.071193367,0
952,/experiments/exp/Audio_records/dis-20/without_leak/output0_52.wav,0.065393395,0
953,/experiments/exp/Audio_records/dis-20/without_leak/output0_53.wav,0.073126692,0
954,/experiments/exp/Audio_records/dis-20/without_leak/output0_54.wav,0.074093354,0
955,/experiments/exp/Audio_records/dis-20/without_leak/output0_55.wav,0.067326719,0
956,/experiments/exp/Audio_records/dis-20/without_leak/output0_56.wav,0.070226705,0
957,/experiments/exp/Audio_records/dis-20/without_leak/output0_57.wav,0.06764894,0
958,/experiments/exp/Audio_records/dis-20/without_leak/output0_58.wav,0.075060016,0
959,/experiments/exp/Audio_records/dis-20/without_leak/output0_59.wav,0.075382237,0
960,/experiments/exp/Audio_records/dis-20/without_leak/output0_60.wav,0.068293381,0
961,/experiments/exp/Audio_records/dis-20/without_leak/output0_61.wav,0.07216003,0
962,/experiments/exp/Audio_records/dis-20/without_leak/output0_62.wav,0.066037836,0
963,/experiments/exp/Audio_records/dis-20/without_leak/output0_63.wav,0.073126692,0
964,/experiments/exp/Audio_records/dis-20/without_leak/output0_64.wav,0.068293381,0
965,/experiments/exp/Audio_records/dis-20/without_leak/output0_65.wav,0.071193367,0
966,/experiments/exp/Audio_records/dis-20/without_leak/output0_66.wav,0.070871147,0
967,/experiments/exp/Audio_records/dis-20/without_leak/output0_67.wav,0.076671119,0
968,/experiments/exp/Audio_records/dis-20/without_leak/output0_68.wav,0.072804471,0
969,/experiments/exp/Audio_records/dis-20/without_leak/output0_69.wav,0.072804471,0
970,/experiments/exp/Audio_records/dis-20/without_leak/output0_70.wav,0.065393395,0
971,/experiments/exp/Audio_records/dis-20/without_leak/output0_71.wav,0.076026678,0
972,/experiments/exp/Audio_records/dis-20/without_leak/output0_72.wav,0.068615602,0
973,/experiments/exp/Audio_records/dis-20/without_leak/output0_73.wav,0.066037836,0
974,/experiments/exp/Audio_records/dis-20/without_leak/output0_74.wav,0.078282223,0
975,/experiments/exp/Audio_records/dis-20/without_leak/output0_75.wav,0.077315561,0
976,/experiments/exp/Audio_records/dis-20/without_leak/output0_76.wav,0.075060016,0
977,/experiments/exp/Audio_records/dis-20/without_leak/output0_77.wav,0.07216003,0
978,/experiments/exp/Audio_records/dis-20/without_leak/output0_78.wav,0.069904485,0
979,/experiments/exp/Audio_records/dis-20/without_leak/output0_79.wav,0.070226705,0
980,/experiments/exp/Audio_records/dis-20/without_leak/output0_80.wav,0.068937823,0
981,/experiments/exp/Audio_records/dis-20/without_leak/output0_81.wav,0.069582264,0
982,/experiments/exp/Audio_records/dis-20/without_leak/output0_82.wav,0.07248225,0
983,/experiments/exp/Audio_records/dis-20/without_leak/output0_83.wav,0.072804471,0
984,/experiments/exp/Audio_records/dis-20/without_leak/output0_84.wav,0.067326719,0
985,/experiments/exp/Audio_records/dis-20/without_leak/output0_85.wav,0.074415574,0
986,/experiments/exp/Audio_records/dis-20/without_leak/output0_86.wav,0.069904485,0
987,/experiments/exp/Audio_records/dis-20/without_leak/output0_87.wav,0.079571106,0
988,/experiments/exp/Audio_records/dis-20/without_leak/output0_88.wav,0.074737795,0
989,/experiments/exp/Audio_records/dis-20/without_leak/output0_89.wav,0.076348899,0
990,/experiments/exp/Audio_records/dis-20/without_leak/output0_90.wav,0.069582264,0
991,/experiments/exp/Audio_records/dis-20/without_leak/output0_91.wav,0.077960002,0
992,/experiments/exp/Audio_records/dis-20/without_leak/output0_92.wav,0.07248225,0
993,/experiments/exp/Audio_records/dis-20/without_leak/output0_93.wav,0.068615602,0
994,/experiments/exp/Audio_records/dis-20/without_leak/output0_94.wav,0.073448912,0
995,/experiments/exp/Audio_records/dis-20/without_leak/output0_95.wav,0.073126692,0
996,/experiments/exp/Audio_records/dis-20/without_leak/output0_96.wav,0.075060016,0
997,/experiments/exp/Audio_records/dis-20/without_leak/output0_97.wav,0.075060016,0
998,/experiments/exp/Audio_records/dis-20/without_leak/output0_98.wav,0.077637782,0
999,/experiments/exp/Audio_records/dis-20/without_leak/output0_99.wav,0.070548926,0
1000,/experiments/exp/Audio_records/dis-20/without_leak/output0_100.wav,0.07216003,0
1001,/experiments/exp/Audio_records/dis-20/without_leak/output0_101.wav,0.076348899,0
1002,/experiments/exp/Audio_records/dis-20/without_leak/output0_102.wav,0.074093354,0
1003,/experiments/exp/Audio_records/dis-20/without_leak/output0_103.wav,0.070548926,0
1004,/experiments/exp/Audio_records/dis-20/without_leak/output0_104.wav,0.079571106,0
1005,/experiments/exp/Audio_records/dis-20/without_leak/output0_105.wav,0.070548926,0
1006,/experiments/exp/Audio_records/dis-20/without_leak/output0_106.wav,0.074737795,0
1007,/experiments/exp/Audio_records/dis-20/without_leak/output0_107.wav,0.070548926,0
1008,/experiments/exp/Audio_records/dis-20/without_leak/output0_108.wav,0.071515588,0
1009,/experiments/exp/Audio_records/dis-20/without_leak/output0_109.wav,0.077315561,0
1010,/experiments/exp/Audio_records/dis-20/without_leak/output0_110.wav,0.069904485,0
1011,/experiments/exp/Audio_records/dis-20/without_leak/output0_111.wav,0.075060016,0
1012,/experiments/exp/Audio_records/dis-20/without_leak/output0_112.wav,0.079893326,0
1013,/experiments/exp/Audio_records/dis-20/without_leak/output0_113.wav,0.082471092,0
1014,/experiments/exp/Audio_records/dis-20/without_leak/output0_114.wav,0.076348899,0
1015,/experiments/exp/Audio_records/dis-20/without_leak/output0_115.wav,0.070871147,0
1016,/experiments/exp/Audio_records/dis-20/without_leak/output0_116.wav,0.075704457,0
1017,/experiments/exp/Audio_records/dis-20/without_leak/output0_117.wav,0.07699334,0
