,realtive_path,flow_rate,Y
1740,/experiments/exp2/Audio_records/training/dis-20/output0_90.wav,5.318235271,-20
1741,/experiments/exp2/Audio_records/training/dis-20/output0_91.wav,5.326290788,-20
1742,/experiments/exp2/Audio_records/training/dis-20/output0_92.wav,5.324035243,-20
1743,/experiments/exp2/Audio_records/training/dis-20/output0_93.wav,5.318879712,-20
1744,/experiments/exp2/Audio_records/training/dis-20/output0_94.wav,5.32274636,-20
1745,/experiments/exp2/Audio_records/training/dis-20/output0_95.wav,5.316301946,-20
1746,/experiments/exp2/Audio_records/training/dis-20/output0_96.wav,5.316946388,-20
1747,/experiments/exp2/Audio_records/training/dis-20/output0_97.wav,5.324357464,-20
1748,/experiments/exp2/Audio_records/training/dis-20/output0_98.wav,5.32274636,-20
1749,/experiments/exp2/Audio_records/training/dis-20/output0_99.wav,5.319201933,-20
1750,/experiments/exp2/Audio_records/training/dis-20/output0_100.wav,5.315979726,-20
1751,/experiments/exp2/Audio_records/training/dis-20/output0_101.wav,5.321779698,-20
1752,/experiments/exp2/Audio_records/training/dis-20/output0_102.wav,5.315335284,-20
1753,/experiments/exp2/Audio_records/training/dis-20/output0_103.wav,5.315657505,-20
1754,/experiments/exp2/Audio_records/training/dis-20/output0_104.wav,5.321135257,-20
1755,/experiments/exp2/Audio_records/training/dis-20/output0_105.wav,5.32242414,-20
1756,/experiments/exp2/Audio_records/training/dis-20/output0_106.wav,5.316301946,-20
1757,/experiments/exp2/Audio_records/training/dis-20/output0_107.wav,5.314368622,-20
1758,/experiments/exp2/Audio_records/training/dis-20/output0_108.wav,5.313724181,-20
1759,/experiments/exp2/Audio_records/training/dis-20/output0_109.wav,5.322101919,-20
1760,/experiments/exp2/Audio_records/training/dis-20/output0_110.wav,5.319846374,-20
1761,/experiments/exp2/Audio_records/training/dis-20/output0_111.wav,5.314368622,-20
1762,/experiments/exp2/Audio_records/training/dis-20/output0_112.wav,5.315657505,-20
1763,/experiments/exp2/Audio_records/training/dis-20/output0_113.wav,5.311468636,-20
1764,/experiments/exp2/Audio_records/training/dis-20/output0_114.wav,5.312435298,-20
1765,/experiments/exp2/Audio_records/training/dis-20/output0_115.wav,5.31791305,-20
1766,/experiments/exp2/Audio_records/training/dis-20/output0_116.wav,5.310824194,-20
1767,/experiments/exp2/Audio_records/training/dis-20/output0_117.wav,5.309535312,-20
1768,/experiments/exp2/Audio_records/training/dis-20/output0_118.wav,5.312757519,-20
1769,/experiments/exp2/Audio_records/training/dis-20/output0_119.wav,5.309535312,-20
1770,/experiments/exp2/Audio_records/training/dis-20/output0_120.wav,5.315013064,-20
1771,/experiments/exp2/Audio_records/training/dis-20/output0_121.wav,5.314368622,-20
1772,/experiments/exp2/Audio_records/training/dis-20/output0_122.wav,5.30856865,-20
1773,/experiments/exp2/Audio_records/training/dis-20/output0_123.wav,5.31340196,-20
1774,/experiments/exp2/Audio_records/training/dis-20/output0_124.wav,5.313079739,-20
1775,/experiments/exp2/Audio_records/training/dis-20/output0_125.wav,5.315657505,-20
1776,/experiments/exp2/Audio_records/training/dis-20/output0_126.wav,5.315335284,-20
1777,/experiments/exp2/Audio_records/training/dis-20/output0_127.wav,5.314368622,-20
1778,/experiments/exp2/Audio_records/training/dis-20/output0_128.wav,5.307601987,-20
1779,/experiments/exp2/Audio_records/training/dis-20/output0_129.wav,5.304702001,-20
1780,/experiments/exp2/Audio_records/training/dis-20/output0_130.wav,5.309857532,-20
1781,/experiments/exp2/Audio_records/training/dis-20/output0_131.wav,5.309535312,-20
1782,/experiments/exp2/Audio_records/training/dis-20/output0_132.wav,5.311146415,-20
1783,/experiments/exp2/Audio_records/training/dis-20/output0_133.wav,5.310824194,-20
1784,/experiments/exp2/Audio_records/training/dis-20/output0_134.wav,5.303090898,-20
1785,/experiments/exp2/Audio_records/training/dis-20/output0_135.wav,5.303735339,-20
1786,/experiments/exp2/Audio_records/training/dis-20/output0_136.wav,5.304702001,-20
1787,/experiments/exp2/Audio_records/training/dis-20/output0_137.wav,5.304702001,-20
1788,/experiments/exp2/Audio_records/training/dis-20/output0_138.wav,5.302124235,-20
1789,/experiments/exp2/Audio_records/training/dis-20/output0_139.wav,5.307924208,-20
1790,/experiments/exp2/Audio_records/training/dis-20/output0_140.wav,5.309213091,-20
1791,/experiments/exp2/Audio_records/training/dis-20/output0_141.wav,5.308246429,-20
1792,/experiments/exp2/Audio_records/training/dis-20/output0_142.wav,5.300190911,-20
1793,/experiments/exp2/Audio_records/training/dis-20/output0_143.wav,5.303413118,-20
1794,/experiments/exp2/Audio_records/training/dis-20/output0_144.wav,5.299868691,-20
1795,/experiments/exp2/Audio_records/training/dis-20/output0_145.wav,5.303413118,-20
1796,/experiments/exp2/Audio_records/training/dis-20/output0_146.wav,5.298579808,-20
1797,/experiments/exp2/Audio_records/training/dis-20/output0_147.wav,5.305990884,-20
1798,/experiments/exp2/Audio_records/training/dis-20/output0_148.wav,5.296646484,-20
1799,/experiments/exp2/Audio_records/training/dis-20/output0_149.wav,5.298257587,-20
1800,/experiments/exp2/Audio_records/training/dis-30/output0_0.wav,4.46370597,-30
1801,/experiments/exp2/Audio_records/training/dis-30/output0_1.wav,4.735660242,-30
1802,/experiments/exp2/Audio_records/training/dis-30/output0_2.wav,4.900637241,-30
1803,/experiments/exp2/Audio_records/training/dis-30/output0_3.wav,4.994725686,-30
1804,/experiments/exp2/Audio_records/training/dis-30/output0_4.wav,5.064003137,-30
1805,/experiments/exp2/Audio_records/training/dis-30/output0_5.wav,5.105569608,-30
1806,/experiments/exp2/Audio_records/training/dis-30/output0_6.wav,5.134569471,-30
1807,/experiments/exp2/Audio_records/training/dis-30/output0_7.wav,5.154547154,-30
1808,/experiments/exp2/Audio_records/training/dis-30/output0_8.wav,5.16646932,-30
1809,/experiments/exp2/Audio_records/training/dis-30/output0_9.wav,5.174847058,-30
1810,/experiments/exp2/Audio_records/training/dis-30/output0_10.wav,5.188702549,-30
1811,/experiments/exp2/Audio_records/training/dis-30/output0_11.wav,5.194502521,-30
1812,/experiments/exp2/Audio_records/training/dis-30/output0_12.wav,5.203524701,-30
1813,/experiments/exp2/Audio_records/training/dis-30/output0_13.wav,5.206102466,-30
1814,/experiments/exp2/Audio_records/training/dis-30/output0_14.wav,5.211257998,-30
1815,/experiments/exp2/Audio_records/training/dis-30/output0_15.wav,5.218991295,-30
1816,/experiments/exp2/Audio_records/training/dis-30/output0_16.wav,5.225757929,-30
1817,/experiments/exp2/Audio_records/training/dis-30/output0_17.wav,5.22608015,-30
1818,/experiments/exp2/Audio_records/training/dis-30/output0_18.wav,5.229302357,-30
1819,/experiments/exp2/Audio_records/training/dis-30/output0_19.wav,5.232846785,-30
1820,/experiments/exp2/Audio_records/training/dis-30/output0_20.wav,5.231880123,-30
1821,/experiments/exp2/Audio_records/training/dis-30/output0_21.wav,5.238968978,-30
1822,/experiments/exp2/Audio_records/training/dis-30/output0_22.wav,5.236713433,-30
1823,/experiments/exp2/Audio_records/training/dis-30/output0_23.wav,5.241224523,-30
1824,/experiments/exp2/Audio_records/training/dis-30/output0_24.wav,5.246057833,-30
1825,/experiments/exp2/Audio_records/training/dis-30/output0_25.wav,5.247991158,-30
1826,/experiments/exp2/Audio_records/training/dis-30/output0_26.wav,5.247024496,-30
1827,/experiments/exp2/Audio_records/training/dis-30/output0_27.wav,5.250246703,-30
1828,/experiments/exp2/Audio_records/training/dis-30/output0_28.wav,5.254113351,-30
1829,/experiments/exp2/Audio_records/training/dis-30/output0_29.wav,5.249924482,-30
1830,/experiments/exp2/Audio_records/training/dis-30/output0_30.wav,5.248635599,-30
1831,/experiments/exp2/Audio_records/training/dis-30/output0_31.wav,5.25379113,-30
1832,/experiments/exp2/Audio_records/training/dis-30/output0_32.wav,5.250568923,-30
1833,/experiments/exp2/Audio_records/training/dis-30/output0_33.wav,5.257335558,-30
1834,/experiments/exp2/Audio_records/training/dis-30/output0_34.wav,5.254113351,-30
1835,/experiments/exp2/Audio_records/training/dis-30/output0_35.wav,5.258624441,-30
1836,/experiments/exp2/Audio_records/training/dis-30/output0_36.wav,5.254435572,-30
1837,/experiments/exp2/Audio_records/training/dis-30/output0_37.wav,5.259591103,-30
1838,/experiments/exp2/Audio_records/training/dis-30/output0_38.wav,5.261524427,-30
1839,/experiments/exp2/Audio_records/training/dis-30/output0_39.wav,5.256368896,-30
1840,/experiments/exp2/Audio_records/training/dis-30/output0_40.wav,5.260879986,-30
1841,/experiments/exp2/Audio_records/training/dis-30/output0_41.wav,5.260879986,-30
1842,/experiments/exp2/Audio_records/training/dis-30/output0_42.wav,5.257335558,-30
1843,/experiments/exp2/Audio_records/training/dis-30/output0_43.wav,5.257657779,-30
1844,/experiments/exp2/Audio_records/training/dis-30/output0_44.wav,5.258624441,-30
1845,/experiments/exp2/Audio_records/training/dis-30/output0_45.wav,5.260879986,-30
1846,/experiments/exp2/Audio_records/training/dis-30/output0_46.wav,5.269579945,-30
1847,/experiments/exp2/Audio_records/training/dis-30/output0_47.wav,5.263135531,-30
1848,/experiments/exp2/Audio_records/training/dis-30/output0_48.wav,5.269257724,-30
1849,/experiments/exp2/Audio_records/training/dis-30/output0_49.wav,5.261524427,-30
1850,/experiments/exp2/Audio_records/training/dis-30/output0_50.wav,5.266035517,-30
1851,/experiments/exp2/Audio_records/training/dis-30/output0_51.wav,5.269579945,-30
1852,/experiments/exp2/Audio_records/training/dis-30/output0_52.wav,5.26281331,-30
1853,/experiments/exp2/Audio_records/training/dis-30/output0_53.wav,5.271513269,-30
1854,/experiments/exp2/Audio_records/training/dis-30/output0_54.wav,5.267002179,-30
1855,/experiments/exp2/Audio_records/training/dis-30/output0_55.wav,5.270868827,-30
1856,/experiments/exp2/Audio_records/training/dis-30/output0_56.wav,5.267968841,-30
1857,/experiments/exp2/Audio_records/training/dis-30/output0_57.wav,5.268935503,-30
1858,/experiments/exp2/Audio_records/training/dis-30/output0_58.wav,5.269902165,-30
1859,/experiments/exp2/Audio_records/training/dis-30/output0_59.wav,5.274091034,-30
1860,/experiments/exp2/Audio_records/training/dis-30/output0_60.wav,5.268613283,-30
1861,/experiments/exp2/Audio_records/training/dis-30/output0_61.wav,5.270868827,-30
1862,/experiments/exp2/Audio_records/training/dis-30/output0_62.wav,5.269257724,-30
1863,/experiments/exp2/Audio_records/training/dis-30/output0_63.wav,5.269902165,-30
1864,/experiments/exp2/Audio_records/training/dis-30/output0_64.wav,5.278279904,-30
1865,/experiments/exp2/Audio_records/training/dis-30/output0_65.wav,5.274091034,-30
1866,/experiments/exp2/Audio_records/training/dis-30/output0_66.wav,5.273768814,-30
1867,/experiments/exp2/Audio_records/training/dis-30/output0_67.wav,5.269579945,-30
1868,/experiments/exp2/Audio_records/training/dis-30/output0_68.wav,5.276024359,-30
1869,/experiments/exp2/Audio_records/training/dis-30/output0_69.wav,5.278279904,-30
1870,/experiments/exp2/Audio_records/training/dis-30/output0_70.wav,5.274091034,-30
1871,/experiments/exp2/Audio_records/training/dis-30/output0_71.wav,5.271191048,-30
1872,/experiments/exp2/Audio_records/training/dis-30/output0_72.wav,5.278924345,-30
1873,/experiments/exp2/Audio_records/training/dis-30/output0_73.wav,5.27183549,-30
1874,/experiments/exp2/Audio_records/training/dis-30/output0_74.wav,5.278279904,-30
1875,/experiments/exp2/Audio_records/training/dis-30/output0_75.wav,5.278602124,-30
1876,/experiments/exp2/Audio_records/training/dis-30/output0_76.wav,5.27183549,-30
1877,/experiments/exp2/Audio_records/training/dis-30/output0_77.wav,5.278602124,-30
1878,/experiments/exp2/Audio_records/training/dis-30/output0_78.wav,5.279568786,-30
1879,/experiments/exp2/Audio_records/training/dis-30/output0_79.wav,5.276346579,-30
1880,/experiments/exp2/Audio_records/training/dis-30/output0_80.wav,5.279891007,-30
1881,/experiments/exp2/Audio_records/training/dis-30/output0_81.wav,5.278924345,-30
1882,/experiments/exp2/Audio_records/training/dis-30/output0_82.wav,5.279891007,-30
1883,/experiments/exp2/Audio_records/training/dis-30/output0_83.wav,5.276346579,-30
1884,/experiments/exp2/Audio_records/training/dis-30/output0_84.wav,5.274091034,-30
1885,/experiments/exp2/Audio_records/training/dis-30/output0_85.wav,5.279891007,-30
1886,/experiments/exp2/Audio_records/training/dis-30/output0_86.wav,5.278924345,-30
1887,/experiments/exp2/Audio_records/training/dis-30/output0_87.wav,5.280857669,-30
1888,/experiments/exp2/Audio_records/training/dis-30/output0_88.wav,5.275702138,-30
1889,/experiments/exp2/Audio_records/training/dis-30/output0_89.wav,5.282790993,-30
1890,/experiments/exp2/Audio_records/training/dis-30/output0_90.wav,5.283435435,-30
1891,/experiments/exp2/Audio_records/training/dis-30/output0_91.wav,5.276024359,-30
1892,/experiments/exp2/Audio_records/training/dis-30/output0_92.wav,5.278924345,-30
1893,/experiments/exp2/Audio_records/training/dis-30/output0_93.wav,5.279246566,-30
1894,/experiments/exp2/Audio_records/training/dis-30/output0_94.wav,5.280213228,-30
1895,/experiments/exp2/Audio_records/training/dis-30/output0_95.wav,5.277635462,-30
1896,/experiments/exp2/Audio_records/training/dis-30/output0_96.wav,5.283113214,-30
1897,/experiments/exp2/Audio_records/training/dis-30/output0_97.wav,5.28569098,-30
1898,/experiments/exp2/Audio_records/training/dis-30/output0_98.wav,5.282790993,-30
1899,/experiments/exp2/Audio_records/training/dis-30/output0_99.wav,5.283435435,-30
1900,/experiments/exp2/Audio_records/training/dis-30/output0_100.wav,5.285046538,-30
1901,/experiments/exp2/Audio_records/training/dis-30/output0_101.wav,5.279246566,-30
1902,/experiments/exp2/Audio_records/training/dis-30/output0_102.wav,5.282146552,-30
1903,/experiments/exp2/Audio_records/training/dis-30/output0_103.wav,5.284402097,-30
1904,/experiments/exp2/Audio_records/training/dis-30/output0_104.wav,5.282468773,-30
1905,/experiments/exp2/Audio_records/training/dis-30/output0_105.wav,5.282146552,-30
1906,/experiments/exp2/Audio_records/training/dis-30/output0_106.wav,5.283113214,-30
1907,/experiments/exp2/Audio_records/training/dis-30/output0_107.wav,5.28117989,-30
1908,/experiments/exp2/Audio_records/training/dis-30/output0_108.wav,5.28117989,-30
1909,/experiments/exp2/Audio_records/training/dis-30/output0_109.wav,5.289235407,-30
1910,/experiments/exp2/Audio_records/training/dis-30/output0_110.wav,5.282146552,-30
1911,/experiments/exp2/Audio_records/training/dis-30/output0_111.wav,5.282146552,-30
1912,/experiments/exp2/Audio_records/training/dis-30/output0_112.wav,5.283435435,-30
1913,/experiments/exp2/Audio_records/training/dis-30/output0_113.wav,5.287302083,-30
1914,/experiments/exp2/Audio_records/training/dis-30/output0_114.wav,5.289879849,-30
1915,/experiments/exp2/Audio_records/training/dis-30/output0_115.wav,5.286979863,-30
1916,/experiments/exp2/Audio_records/training/dis-30/output0_116.wav,5.283113214,-30
1917,/experiments/exp2/Audio_records/training/dis-30/output0_117.wav,5.28569098,-30
1918,/experiments/exp2/Audio_records/training/dis-30/output0_118.wav,5.284402097,-30
1919,/experiments/exp2/Audio_records/training/dis-30/output0_119.wav,5.2860132,-30
1920,/experiments/exp2/Audio_records/training/dis-30/output0_120.wav,5.289235407,-30
1921,/experiments/exp2/Audio_records/training/dis-30/output0_121.wav,5.284402097,-30
1922,/experiments/exp2/Audio_records/training/dis-30/output0_122.wav,5.287946525,-30
1923,/experiments/exp2/Audio_records/training/dis-30/output0_123.wav,5.286979863,-30
1924,/experiments/exp2/Audio_records/training/dis-30/output0_124.wav,5.285368759,-30
1925,/experiments/exp2/Audio_records/training/dis-30/output0_125.wav,5.291168732,-30
1926,/experiments/exp2/Audio_records/training/dis-30/output0_126.wav,5.289235407,-30
1927,/experiments/exp2/Audio_records/training/dis-30/output0_127.wav,5.291813173,-30
1928,/experiments/exp2/Audio_records/training/dis-30/output0_128.wav,5.29052429,-30
1929,/experiments/exp2/Audio_records/training/dis-30/output0_129.wav,5.288590966,-30
1930,/experiments/exp2/Audio_records/training/dis-30/output0_130.wav,5.286657642,-30
1931,/experiments/exp2/Audio_records/training/dis-30/output0_131.wav,5.287946525,-30
1932,/experiments/exp2/Audio_records/training/dis-30/output0_132.wav,5.287302083,-30
1933,/experiments/exp2/Audio_records/training/dis-30/output0_133.wav,5.292135394,-30
1934,/experiments/exp2/Audio_records/training/dis-30/output0_134.wav,5.292135394,-30
1935,/experiments/exp2/Audio_records/training/dis-30/output0_135.wav,5.29503538,-30
1936,/experiments/exp2/Audio_records/training/dis-30/output0_136.wav,5.294390939,-30
1937,/experiments/exp2/Audio_records/training/dis-30/output0_137.wav,5.286657642,-30
1938,/experiments/exp2/Audio_records/training/dis-30/output0_138.wav,5.294390939,-30
1939,/experiments/exp2/Audio_records/training/dis-30/output0_139.wav,5.287302083,-30
1940,/experiments/exp2/Audio_records/training/dis-30/output0_140.wav,5.294068718,-30
1941,/experiments/exp2/Audio_records/training/dis-30/output0_141.wav,5.296324263,-30
1942,/experiments/exp2/Audio_records/training/dis-30/output0_142.wav,5.289879849,-30
1943,/experiments/exp2/Audio_records/training/dis-30/output0_143.wav,5.289235407,-30
1944,/experiments/exp2/Audio_records/training/dis-30/output0_144.wav,5.295357601,-30
1945,/experiments/exp2/Audio_records/training/dis-30/output0_145.wav,5.296968704,-30
1946,/experiments/exp2/Audio_records/training/dis-30/output0_146.wav,5.289235407,-30
1947,/experiments/exp2/Audio_records/training/dis-30/output0_147.wav,5.291168732,-30
1948,/experiments/exp2/Audio_records/training/dis-30/output0_148.wav,5.288913187,-30
1949,/experiments/exp2/Audio_records/training/dis-30/output0_149.wav,5.291168732,-30
1950,/experiments/exp2/Audio_records/training/dis-35/output0_0.wav,4.582283188,-35
1951,/experiments/exp2/Audio_records/training/dis-35/output0_1.wav,4.85842633,-35
1952,/experiments/exp2/Audio_records/training/dis-35/output0_2.wav,5.011803383,-35
1953,/experiments/exp2/Audio_records/training/dis-35/output0_3.wav,5.100091856,-35
1954,/experiments/exp2/Audio_records/training/dis-35/output0_4.wav,5.155513816,-35
1955,/experiments/exp2/Audio_records/training/dis-35/output0_5.wav,5.195146963,-35
1956,/experiments/exp2/Audio_records/training/dis-35/output0_6.wav,5.214802425,-35
1957,/experiments/exp2/Audio_records/training/dis-35/output0_7.wav,5.231880123,-35
1958,/experiments/exp2/Audio_records/training/dis-35/output0_8.wav,5.24895782,-35
1959,/experiments/exp2/Audio_records/training/dis-35/output0_9.wav,5.256691117,-35
1960,/experiments/exp2/Audio_records/training/dis-35/output0_10.wav,5.264102193,-35
1961,/experiments/exp2/Audio_records/training/dis-35/output0_11.wav,5.265391076,-35
1962,/experiments/exp2/Audio_records/training/dis-35/output0_12.wav,5.272802152,-35
1963,/experiments/exp2/Audio_records/training/dis-35/output0_13.wav,5.274091034,-35
1964,/experiments/exp2/Audio_records/training/dis-35/output0_14.wav,5.273446593,-35
1965,/experiments/exp2/Audio_records/training/dis-35/output0_15.wav,5.283435435,-35
1966,/experiments/exp2/Audio_records/training/dis-35/output0_16.wav,5.284402097,-35
1967,/experiments/exp2/Audio_records/training/dis-35/output0_17.wav,5.278279904,-35
1968,/experiments/exp2/Audio_records/training/dis-35/output0_18.wav,5.284724318,-35
1969,/experiments/exp2/Audio_records/training/dis-35/output0_19.wav,5.290846511,-35
1970,/experiments/exp2/Audio_records/training/dis-35/output0_20.wav,5.29020207,-35
1971,/experiments/exp2/Audio_records/training/dis-35/output0_21.wav,5.292779835,-35
1972,/experiments/exp2/Audio_records/training/dis-35/output0_22.wav,5.294390939,-35
1973,/experiments/exp2/Audio_records/training/dis-35/output0_23.wav,5.29052429,-35
1974,/experiments/exp2/Audio_records/training/dis-35/output0_24.wav,5.294390939,-35
1975,/experiments/exp2/Audio_records/training/dis-35/output0_25.wav,5.291813173,-35
1976,/experiments/exp2/Audio_records/training/dis-35/output0_26.wav,5.294390939,-35
1977,/experiments/exp2/Audio_records/training/dis-35/output0_27.wav,5.29503538,-35
1978,/experiments/exp2/Audio_records/training/dis-35/output0_28.wav,5.297613146,-35
1979,/experiments/exp2/Audio_records/training/dis-35/output0_29.wav,5.29503538,-35
1980,/experiments/exp2/Audio_records/training/dis-35/output0_30.wav,5.297613146,-35
1981,/experiments/exp2/Audio_records/training/dis-35/output0_31.wav,5.298579808,-35
1982,/experiments/exp2/Audio_records/training/dis-35/output0_32.wav,5.299224249,-35
1983,/experiments/exp2/Audio_records/training/dis-35/output0_33.wav,5.298257587,-35
1984,/experiments/exp2/Audio_records/training/dis-35/output0_34.wav,5.298902028,-35
1985,/experiments/exp2/Audio_records/training/dis-35/output0_35.wav,5.302768677,-35
1986,/experiments/exp2/Audio_records/training/dis-35/output0_36.wav,5.29954647,-35
1987,/experiments/exp2/Audio_records/training/dis-35/output0_37.wav,5.301479794,-35
1988,/experiments/exp2/Audio_records/training/dis-35/output0_38.wav,5.301802015,-35
1989,/experiments/exp2/Audio_records/training/dis-35/output0_39.wav,5.298257587,-35
1990,/experiments/exp2/Audio_records/training/dis-35/output0_40.wav,5.303735339,-35
1991,/experiments/exp2/Audio_records/training/dis-35/output0_41.wav,5.303735339,-35
1992,/experiments/exp2/Audio_records/training/dis-35/output0_42.wav,5.303413118,-35
1993,/experiments/exp2/Audio_records/training/dis-35/output0_43.wav,5.300835353,-35
1994,/experiments/exp2/Audio_records/training/dis-35/output0_44.wav,5.303735339,-35
1995,/experiments/exp2/Audio_records/training/dis-35/output0_45.wav,5.304702001,-35
1996,/experiments/exp2/Audio_records/training/dis-35/output0_46.wav,5.30405756,-35
1997,/experiments/exp2/Audio_records/training/dis-35/output0_47.wav,5.303735339,-35
1998,/experiments/exp2/Audio_records/training/dis-35/output0_48.wav,5.305346443,-35
1999,/experiments/exp2/Audio_records/training/dis-35/output0_49.wav,5.30437978,-35
2000,/experiments/exp2/Audio_records/training/dis-35/output0_50.wav,5.30405756,-35
2001,/experiments/exp2/Audio_records/training/dis-35/output0_51.wav,5.303735339,-35
2002,/experiments/exp2/Audio_records/training/dis-35/output0_52.wav,5.307279767,-35
2003,/experiments/exp2/Audio_records/training/dis-35/output0_53.wav,5.309213091,-35
2004,/experiments/exp2/Audio_records/training/dis-35/output0_54.wav,5.309857532,-35
2005,/experiments/exp2/Audio_records/training/dis-35/output0_55.wav,5.306957546,-35
2006,/experiments/exp2/Audio_records/training/dis-35/output0_56.wav,5.310501974,-35
2007,/experiments/exp2/Audio_records/training/dis-35/output0_57.wav,5.301157573,-35
2008,/experiments/exp2/Audio_records/training/dis-35/output0_58.wav,5.30856865,-35
2009,/experiments/exp2/Audio_records/training/dis-35/output0_59.wav,5.304702001,-35
2010,/experiments/exp2/Audio_records/training/dis-35/output0_60.wav,5.306635325,-35
2011,/experiments/exp2/Audio_records/training/dis-35/output0_61.wav,5.310501974,-35
2012,/experiments/exp2/Audio_records/training/dis-35/output0_62.wav,5.301802015,-35
2013,/experiments/exp2/Audio_records/training/dis-35/output0_63.wav,5.311790857,-35
2014,/experiments/exp2/Audio_records/training/dis-35/output0_64.wav,5.303090898,-35
2015,/experiments/exp2/Audio_records/training/dis-35/output0_65.wav,5.305024222,-35
2016,/experiments/exp2/Audio_records/training/dis-35/output0_66.wav,5.309857532,-35
2017,/experiments/exp2/Audio_records/training/dis-35/output0_67.wav,5.30856865,-35
2018,/experiments/exp2/Audio_records/training/dis-35/output0_68.wav,5.310501974,-35
2019,/experiments/exp2/Audio_records/training/dis-35/output0_69.wav,5.312435298,-35
2020,/experiments/exp2/Audio_records/training/dis-35/output0_70.wav,5.312113077,-35
2021,/experiments/exp2/Audio_records/training/dis-35/output0_71.wav,5.305346443,-35
2022,/experiments/exp2/Audio_records/training/dis-35/output0_72.wav,5.309535312,-35
2023,/experiments/exp2/Audio_records/training/dis-35/output0_73.wav,5.309213091,-35
2024,/experiments/exp2/Audio_records/training/dis-35/output0_74.wav,5.307924208,-35
2025,/experiments/exp2/Audio_records/training/dis-35/output0_75.wav,5.312435298,-35
2026,/experiments/exp2/Audio_records/training/dis-35/output0_76.wav,5.313079739,-35
2027,/experiments/exp2/Audio_records/training/dis-35/output0_77.wav,5.311790857,-35
2028,/experiments/exp2/Audio_records/training/dis-35/output0_78.wav,5.306313105,-35
2029,/experiments/exp2/Audio_records/training/dis-35/output0_79.wav,5.307601987,-35
2030,/experiments/exp2/Audio_records/training/dis-35/output0_80.wav,5.30437978,-35
2031,/experiments/exp2/Audio_records/training/dis-35/output0_81.wav,5.30889087,-35
2032,/experiments/exp2/Audio_records/training/dis-35/output0_82.wav,5.313724181,-35
2033,/experiments/exp2/Audio_records/training/dis-35/output0_83.wav,5.310824194,-35
2034,/experiments/exp2/Audio_records/training/dis-35/output0_84.wav,5.30889087,-35
2035,/experiments/exp2/Audio_records/training/dis-35/output0_85.wav,5.312757519,-35
2036,/experiments/exp2/Audio_records/training/dis-35/output0_86.wav,5.314046401,-35
2037,/experiments/exp2/Audio_records/training/dis-35/output0_87.wav,5.30856865,-35
2038,/experiments/exp2/Audio_records/training/dis-35/output0_88.wav,5.312757519,-35
2039,/experiments/exp2/Audio_records/training/dis-35/output0_89.wav,5.314368622,-35
2040,/experiments/exp2/Audio_records/training/dis-35/output0_90.wav,5.310824194,-35
2041,/experiments/exp2/Audio_records/training/dis-35/output0_91.wav,5.309857532,-35
2042,/experiments/exp2/Audio_records/training/dis-35/output0_92.wav,5.314046401,-35
2043,/experiments/exp2/Audio_records/training/dis-35/output0_93.wav,5.308246429,-35
2044,/experiments/exp2/Audio_records/training/dis-35/output0_94.wav,5.307279767,-35
2045,/experiments/exp2/Audio_records/training/dis-35/output0_95.wav,5.307279767,-35
2046,/experiments/exp2/Audio_records/training/dis-35/output0_96.wav,5.311790857,-35
2047,/experiments/exp2/Audio_records/training/dis-35/output0_97.wav,5.310501974,-35
2048,/experiments/exp2/Audio_records/training/dis-35/output0_98.wav,5.315335284,-35
2049,/experiments/exp2/Audio_records/training/dis-35/output0_99.wav,5.311468636,-35
2050,/experiments/exp2/Audio_records/training/dis-35/output0_100.wav,5.311468636,-35
2051,/experiments/exp2/Audio_records/training/dis-35/output0_101.wav,5.311468636,-35
2052,/experiments/exp2/Audio_records/training/dis-35/output0_102.wav,5.314368622,-35
2053,/experiments/exp2/Audio_records/training/dis-35/output0_103.wav,5.309213091,-35
2054,/experiments/exp2/Audio_records/training/dis-35/output0_104.wav,5.311468636,-35
2055,/experiments/exp2/Audio_records/training/dis-35/output0_105.wav,5.311146415,-35
2056,/experiments/exp2/Audio_records/training/dis-35/output0_106.wav,5.310179753,-35
2057,/experiments/exp2/Audio_records/training/dis-35/output0_107.wav,5.311146415,-35
2058,/experiments/exp2/Audio_records/training/dis-35/output0_108.wav,5.311790857,-35
2059,/experiments/exp2/Audio_records/training/dis-35/output0_109.wav,5.312435298,-35
2060,/experiments/exp2/Audio_records/training/dis-35/output0_110.wav,5.309535312,-35
2061,/experiments/exp2/Audio_records/training/dis-35/output0_111.wav,5.311790857,-35
2062,/experiments/exp2/Audio_records/training/dis-35/output0_112.wav,5.312435298,-35
2063,/experiments/exp2/Audio_records/training/dis-35/output0_113.wav,5.313724181,-35
2064,/experiments/exp2/Audio_records/training/dis-35/output0_114.wav,5.309857532,-35
2065,/experiments/exp2/Audio_records/training/dis-35/output0_115.wav,5.311790857,-35
2066,/experiments/exp2/Audio_records/training/dis-35/output0_116.wav,5.310179753,-35
2067,/experiments/exp2/Audio_records/training/dis-35/output0_117.wav,5.311790857,-35
2068,/experiments/exp2/Audio_records/training/dis-35/output0_118.wav,5.312435298,-35
2069,/experiments/exp2/Audio_records/training/dis-35/output0_119.wav,5.310179753,-35
2070,/experiments/exp2/Audio_records/training/dis-35/output0_120.wav,5.31340196,-35
2071,/experiments/exp2/Audio_records/training/dis-35/output0_121.wav,5.311468636,-35
